"","2006.01591145022","2013.05095362958","2018.36662486734","2028.49573229766","2045.35913687712","2052.33417229255","2056.40341088251","2063.61470782304","2064.29374018688","2071.82893949792","2077.55144029201","2098.64197341124","2108.22206038956","2116.05939607964","2124.97369954961","2135.04424330553","2147.13169657679","2155.83444086895","2156.08638066749","2173.58839139725","2189.18295423492","2209.13149435166","2223.0795334412","2227.20054499038","2247.72944453547","2265.08847086418","2270.5340858969","2286.14749745255","2301.71898065936","2308.91638715558","2318.87007354807","2325.16337763178","2334.004352734","2334.67243094848","2342.38252674962","2348.54294692201","2353.60447405225","2362.39597759632","2376.25630398231","2397.26717123915","2402.4899687721","2404.42434958173","2414.11635541472","2423.91587911966","2433.69986950266","2452.02133157833","2463.60429787305","2481.13188506162","2494.26304082382","2503.65832333534","2520.59472946751","2527.63944537817","2536.85001545217","2543.17470254303","2552.16381143785","2559.49244231202","2563.40485575179","2573.04368053019","2581.22913165897","2590.40217626961","2600.38484623294","2608.63843951716","2623.72422313096","2629.94579264194","2641.95591350291","2658.36032204621","2679.49456607935","2681.62480618838","2696.07339127571","2719.76875500056","2739.86838295376","2742.50399646161","2750.15623696941","2764.81520929797","2788.10996674077","2800.2432834312","2810.60478509741","2814.81198841905","2825.96618215546","2843.89898161424","2860.64573325675","2881.49503758501","2900.94208940158","2925.17246430313","2933.92981438787","2941.85917066582","2951.62390208895","2965.88764434111","2987.59218260142","3000.42526095353","3009.20631272242","3012.99489664951","3024.31321018728","3040.60237102","3062.03327289736","3082.46912830114","3100.47443897971","3119.47529780544","3139.17568195768","3156.18283867996","3168.73350931048","3173.41546047119","3177.30153582091","3190.03607519761","3213.81877552056","3225.89227207605","3235.98070614248","3240.31227621437","3263.51190975439","3281.90384062724","3293.84487185525","3300.21487606527","3300.54192230405","3315.21567250303","3332.18148074398","3340.98528917722","3355.28211058866","3362.08105331964","3371.02297848162","3388.83748105536","3408.41031461575","3427.68806830033","3445.40632226125","3449.1671341759","3465.1669557495","3483.76319601579","3498.14405598832","3506.35142676226","3518.04221976675","3541.36894121828","3551.56300184249","3558.72639579463","3584.206987986","3599.44842510594","3611.37534817302","3636.36780625677","3658.01938437099","3679.72658776746","3691.90990115668","3705.89699522491","3723.93872621322","3745.44060780752","3747.48348809026","3764.96548461934","3787.02489676981","3806.18556928552","3816.86360736274","3827.04674645668","3842.53502363053","3863.87125072051","3882.80174401172","3893.50057950737","3894.21803553253","3908.90544394443","3928.53474544694","3951.26891777274","3973.15143777797","3991.25107054666","4004.50794634607","4019.91961946092","4029.96869575187","4039.34401348089","4056.73369005638","4071.15194830763","4087.73446836964","4088.72842724152","4101.55752895635","4120.78080417137","4136.89851073486","4157.03917151048","4157.85830154227","4173.7231997758","4196.77173171404","4214.00090630811","4235.07479506297","4254.14730362769","4271.24069402231","4283.05042020382","4290.40541483603","4292.70331291927","4304.3992195956","4325.57709230841","4353.98770678588","4370.73815723257","4393.46715843224","4395.03647677832","4418.88584986249","4436.42369899037","4466.30859328306","4476.19284769084","4484.29590361587","4489.68804753632","4500.60034961668","4520.49776657983","4538.85441254034","4557.72793731677","4580.27586259013","4591.86295577473","4599.95332071632","4624.44704605451","4645.93003157256","4661.35015615611","4679.82809187055","4700.66906743913","4706.7473114194","4711.66503718099","4740.05284853011","4755.65472964033","4790.86446824732","4804.29581527429","4815.73118295526","4827.8132512911","4837.69616009568","4852.81150725118","4872.44025407697","4892.4889333505","4913.99063784332","4937.94282992876","4964.74331694219","4968.94161351389","4986.32417629275","5002.87008166768","5024.36721042071","5044.80438475383","5067.0519517672","5089.78975950543","5109.53611813442","5131.76659572903","5143.35411869182","5143.88616943609","5148.71685361369","5161.52484768239","5192.84080975368","5203.56807573262","5217.49013033479","5233.30299242269","5239.78906567487","5248.56288592781","5260.98131530587","5286.67792520838","5304.14639174754","5320.37903611294","5323.14123029575","5338.78923587495","5361.90656980906","5394.40945614446","5431.23831830055","5452.93323496715","5501.41696592504","5511.32194790297","5524.88115174738","5541.18373586788","5558.21191887636","5578.7931855406","5683.79628295578","5706.86381946639","5729.90187891349","5742.28758250984","5763.14412250188","5776.89218773453","5792.71450427044","5805.55639894136","5818.68150466928","5843.93166780298","5866.64253222605","5897.49248200555","5905.38052228769","5933.92592050605","6046.20369351444","6068.54035343942","6089.88927738401","6095.16698756189","6130.32757238882","6175.37451404933","6191.33400815285","6192.90656483922","6241.7029253651","6265.67265231735","6329.48863195406","6382.05192565417","6431.62780654393","6432.18798598901","6454.64694548295","6471.37579335846","6500.4594125216","6529.80009309924","6548.69174140608","6631.36965943134","6631.48448059873","6651.92264839529","6667.62068354383","6688.20387595959","6744.42556320481","6768.5465419091","6776.15060577323","6795.17630067579","6826.44430295807","6844.08197707576","6863.71876101884","6946.77379814555","6988.16461786252","7122.49620416017","7167.45840966637","7187.75197667373","7209.31098059068","7249.36834787909","7333.65311621503","7373.265067869","7400.90121981591","7469.5406630864","7498.23523621937","7527.8508226041","7556.82533870744","7561.58813716987","7568.13457742074","7609.19477017536","7626.6061934954","7650.06590078496","7690.6770142651","7726.76116183588","7765.74048810055","7766.51710304047","7793.82720055089","7826.90524263596","7850.150965908","7880.57821758906","7925.96796741928","7967.4077734316","7991.53673769425","8049.23328801647","8057.71028580532","8072.35706617913","8142.31182147473","8142.91789660263","8238.2283980805","8332.04860206714","8467.00673998399","8505.95199503294","8537.93114560012","8569.64875623883","8583.68941457924","8604.14868097228","8611.07170159347","8647.45395996256","8673.78549367807","8709.16106798256","8725.95532761421","8791.40378878401","8811.15529367038","8847.64646171177","8889.87865846729","8916.54262697334","8968.2170139803","9013.14207339058","9063.40504006598","9110.80679166039","9132.2430364046","9193.53296032378","9230.4245372256","9263.25169631659","9288.6711302806","9294.24208668518","9326.0590009569","9346.14105832354","9355.00349362871","9368.76940495722","9388.02270337225","9395.39814303373","9420.94453008499","9458.26928544872","9509.87540353585","9595.71033039663","9614.83265639061","9652.61734722427","9664.37439484722","9975.18496808725","10155.6646247601","10208.5588336006","10262.6408885764","10264.2084214838","10280.5637187506","10325.219769668","10411.001625044","10437.7617370692","10481.7993953374","10514.4085930994","10557.6457545788","10606.7551977202","10757.6802217132","10833.0848193935","10963.4729193931","11047.1258444228","11058.7934924824","11220.2275965874","11309.2484240172","11474.1614569038","11525.7816464399","11549.8196038681","11562.9444910229","11597.3547774275","11625.2860393254","11657.3962446376","11707.8228048363","11711.2045435168","11724.621914915","11745.4204480263","11752.7897976853","11785.1105284167","11820.816863913","11854.0462565217","11870.5384389148","11937.0189086869","12017.8612540482","12153.7062068862","12331.0204761063","12803.0415573266","13069.323760992","13107.7969368306","13161.442633122","13280.8366613363","13311.60831282","13324.7162247891","13332.1494976029","13440.5877969709","13786.2535083924","13819.2506119044","13845.6950128251","13899.1088756753","13943.7672422257","14120.7267679145","14181.1635109133","14228.8117585308","14255.618172665","14301.4709551127","14338.4304509965","14389.4571593633","14430.2654605273","14488.7962651802","14566.3129856837","14577.9479557236","14611.8746410602","14683.5069478939","14756.0976802751","14822.5286057206","15085.3606574537","15132.039986569","15475.1863190652","15598.9677057848","15971.6157895987","16060.0624629363","16132.7868412896","16405.2377885309","16658.5874017268","16720.8251562134","16787.9248845167","16826.2091229061","16840.2837942456","16873.0528999969","16910.3474495829","16942.6006488154","16970.7627706818","17002.03215815","17040.4117326734","17062.6450466925","17087.3833790311","17111.1470139285","17129.4319924995","17151.4444560945","17173.2833591256","17181.7357129382","17196.9459580918","17221.7968664913","17233.8340357311","17253.5496125458","17277.1476868026","17294.1129073337","17318.3273326001","17366.5075156647","17381.1964347901","17393.9418891244","17415.2855891368","17432.4345024989","17463.748268115","17489.0788003587","17521.9748763952","17566.9188598391","17643.8889387107","17730.0441700867","18263.7588413617","18339.9545299585","18416.1502185554","18966.6589327212","19024.7416104808","19130.8100363672","19399.7024181639","19633.605147824"
"1",0.00012250944652521,0.000164309883190022,4.44511465337417e-05,4.26141903245403e-05,8.56614920672955e-05,2.72012148593367e-05,3.8949596525593e-05,8.56835518159085e-05,9.10890432223175e-05,4.97874647046209e-05,8.22021952402812e-05,8.05943578327253e-05,3.18143677659979e-05,2.23671194454464e-05,2.63420994877483e-05,7.85501404420864e-05,1.41526274873197e-05,3.42897503613198e-05,0.000127800727100384,6.52545731701157e-05,0.00023840408081149,8.92675019680556e-05,7.68203175596905e-05,0.000130924973363033,0.000157175835666371,0.000160710044828814,0.000148796475291923,0.000123236009608759,7.1976517616529e-05,5.14829133136896e-05,0.000113748889382796,5.38721870841762e-05,0.000883163482254664,8.97645531789053e-05,0.000154720906216862,3.73636691549808e-05,6.83273456636451e-05,4.0959800140906e-05,0.000171833020688018,6.51324224446595e-05,0.000287252876319622,0.000251511021914719,5.08909698260646e-05,6.23351959937569e-05,0.000246039924554095,6.37853275225956e-05,0.00013148988796496,0.000208780396607937,2.07980108565633e-05,1.99188890932265e-05,1.86868013591931e-05,6.09208283373991e-06,2.94415023173528e-05,5.47048174496065e-05,0.000393919520553928,0.000395316722098815,0.000195311860552776,0.000416454287839772,0.000152077897359992,0.000207711507799657,9.02135367556859e-05,9.55037611839487e-05,0.000109848180310164,9.59876100182188e-05,0.000147365541704369,0.000243496354672925,0.000277914746159126,0.000279681455709103,0.000243064646844843,7.29814751338226e-05,0.000732053339257902,0.00106223137096318,8.2617625182934e-05,0.000435369420179891,0.000316006703133042,8.0805560288099e-05,0.000131364801578194,0.000329965900564045,0.00014196788912372,0.000312727243081935,0.000177550329815419,0.000133266282199095,5.45438864517894e-05,0.000179989671737711,0.000246310533124749,0.000263288224730943,9.77667160620471e-05,0.000135335118150695,8.7248074463013e-05,8.40993542999123e-05,0.000232859407849334,0.000160931036936458,0.000106563498701849,9.24567334100887e-05,6.4312515886705e-05,1.14146492567904e-05,3.47357871163963e-05,2.37445429665143e-05,2.21069032717073e-05,2.92493533049808e-05,3.69529255505432e-05,8.77596499243698e-05,2.71874767839622e-05,9.30676412367744e-05,0.000111030091000976,0.000114232114194543,0.000328196968634399,0.000298735768189362,0.000196501849929203,0.000135969116380332,0.000119450289750269,0.000107848623846833,0.000345475308676897,0.000337642096890474,0.000143214505944746,9.52838949683727e-05,0.000100239597758497,4.41689744620874e-05,0.00010431409601951,0.000116223740575122,9.02430443388918e-05,8.38781243701339e-05,0.000122963385273408,0.00020921428838185,9.15258513405616e-05,0.000139596908328253,6.62673696155179e-05,5.28332068614728e-05,0.000144242842836504,1.76143574209403e-05,8.08088180307908e-05,9.20342455262355e-05,0.000150739424375907,5.02307664762e-05,0.000224309489836977,3.79762709011448e-05,0.000306081458587777,0.000275269730482449,0.000193094633308208,3.16945324098938e-05,0.000110835994565762,0.000150259478990425,0.000623043907590254,0.000279054054189299,0.000158466463125684,0.000426994975664503,0.00016099886874155,0.000357588069060861,0.000111268902367349,0.000124226019094731,0.000148562152638208,0.000322940765105671,0.000164540145861737,0.000121827524548939,0.000153236019963089,0.00025698322231759,0.000102716640231032,7.96999358977766e-05,0.000102736302378367,0.000257542645476336,8.16644574055918e-05,0.000100882503118254,0.000124204225707669,0.000110269303847201,0.000347220068654767,7.65679660414991e-05,8.68322658852359e-05,0.00022951399719849,0.00020085615272395,0.000207219889589943,0.00038490820727278,0.000344267660455235,4.2851687710783e-05,1.8656506224237e-05,0.000157150380436646,0.000103236636827671,0.00020907381069132,0.000101452238243332,0.000260140725009539,0.000136794447374385,0.000129768577385087,0.000134392246494266,0.000176349875861221,0.000102305580616928,7.14233062596443e-05,0.000202352063585507,0.000292858672782895,0.000329265798647873,0.000202229071517342,0.000105865592939386,0.000106512339014685,5.30647927202164e-05,2.70169469745851e-05,1.4668123250866e-05,8.29571391155341e-05,3.98265249425156e-05,6.15185357377998e-05,4.36704367917592e-05,6.58469101249724e-05,0.000201265834149038,0.000114000345244588,0.000114184269174402,0.000132251845061798,0.000112985702409938,0.000262244196472085,0.000119907252932845,2.47618738897526e-05,1.48443066805392e-05,0.00013383903225662,0.000148602134698843,0.000208692059084963,0.00016850034021745,0.00014449475870698,0.00015912209652793,0.000145107339380016,0.000178249072227913,0.000130519566307813,0.000224191144952391,0.000672862387281479,0.00105737681665656,0.000798484067183671,0.000666096858845181,0.000222842330762883,0.000145248763854699,0.000117471571696443,0.00016949493043786,0.000169502591918882,8.69001447291223e-05,0.000114383179896778,0.000106876225263558,9.09431617070982e-05,8.50540065929544e-05,4.72685593289192e-05,0.000100933628665978,9.45329604042296e-05,7.76661753174191e-05,8.20613122117472e-05,9.16576369250123e-05,0.000130825147100887,5.25316284579299e-05,7.3884692930432e-05,4.59806465149e-05,5.36282417584014e-05,2.67687633527552e-05,8.85143036261656e-06,6.82491862421045e-06,8.54513308156392e-05,9.14833265070171e-05,0.000219652461434233,8.30976448536938e-05,0.000238688183762499,0.0001451806765434,0.000123486207811112,9.43720585553658e-05,8.83306937402763e-06,1.00305625019988e-05,8.83548005344168e-06,1.72845170379305e-05,4.34436483243075e-05,2.89042432287369e-05,2.3715308130513e-05,3.88262018259019e-05,5.8229178883653e-05,5.80440849602118e-05,0.000112686580430647,0.000112793748455124,0.000101383669417248,0.000106509484182313,1.66422447160698e-05,1.6676661874169e-05,9.13639153795253e-06,7.52844103177345e-06,3.38285191712791e-05,0.000238735184604711,0.000210583405673068,0.000254925634367572,0.000224734184250919,7.72288776119539e-05,3.74659027178042e-05,3.19527936204273e-05,0.000205137157870297,0.000253240052853836,8.82168220790393e-05,0.00010288731021658,3.63004564251823e-05,4.80013550051394e-05,6.22774260728237e-05,0.000671391099477812,0.000549348218121952,0.00033693513472033,0.000265224791115922,0.000178352700110332,5.25903032207402e-05,3.95764796482893e-05,4.15186653789342e-05,5.87161896247448e-05,4.15198134010353e-05,3.15126153133197e-05,2.05899711585902e-05,3.07941928065418e-05,4.29118278487748e-05,2.26821217914813e-05,1.84343051018312e-05,2.3734997281899e-05,9.86624958599484e-06,3.05154000523916e-06,1.9414038069012e-05,1.26148299784644e-05,1.12608340027005e-05,1.09130314749419e-05,8.77763996064294e-06,1.09125182556152e-05,3.98471192923269e-05,5.86912605085238e-05,7.36155014219267e-05,2.64364817377903e-05,1.99646509610407e-05,2.60665717761802e-05,1.188344724644e-05,2.04405479834805e-05,8.5261939187827e-05,0.000227214701210556,4.90048809804998e-05,4.76141626691804e-05,8.71711467189401e-05,3.80987342855979e-05,3.60070605187387e-05,2.98246312067728e-05,3.19165093174328e-05,2.13391816374566e-05,1.79636025053678e-05,8.92285697096285e-06,1.09975044616188e-05,1.07422834086097e-05,1.08873139058299e-05,0.000144019962615328,0.000133247313029203,0.000232772093703628,0.000305037657132056,0.000391765888688495,0.000416068269210344,8.50512042178077e-05,9.88489372537725e-05,0.000328129422158154,0.000286748102447563,0.000170333575398833,0.000130688881235923,5.28066005121948e-05,4.22668861476571e-05,3.39012638318886e-05,3.4759681385324e-05,6.07951390475196e-05,2.45277059262183e-05,1.34416418845213e-05,1.46518379926043e-05,4.3508594296067e-05,0.000116865222559545,0.000132715848588022,3.94706989259328e-05,6.48133030627993e-05,7.85548197454194e-05,0.000342678478616537,5.49851947237806e-05,5.80536524462042e-05,6.12581292801731e-05,6.3441228599686e-05,6.00998588236804e-05,5.97297250214187e-05,0.000110286965304961,4.58189332677009e-05,7.17054239729032e-05,1.64841665888809e-05,1.86389805193239e-05,1.71548144989968e-05,1.43822307919239e-05,6.00852734945737e-06,6.12503963443927e-06,1.16212888895888e-05,1.98156127725698e-05,0.000100110492199974,1.55313878234817e-05,1.01658488986966e-05,1.29686288074955e-05,1.47308088544648e-05,6.71208806425032e-06,6.04543838520212e-06,5.25474889983794e-06,4.99902257360325e-06,7.6665854324341e-06,1.36777973753958e-05,8.31121049726307e-06,1.08648969997228e-05,1.43355385787341e-05,2.43372454347941e-05,3.29131027567712e-05,4.79890865130901e-05,5.04384278285115e-05,5.07355117420922e-05,5.61093592146496e-05,5.97097430056819e-05,6.91981835423941e-05,7.92751900854128e-05,0.000106335269821697,0.000146139462833489,0.000113408469801607,9.58145662788182e-05,8.74416762483237e-05,6.98322187283362e-05,5.65461971246958e-05,4.76027735685262e-05,4.28618057156579e-05,2.74282204398688e-05,1.763534973678e-05,9.01624925795034e-06,5.38380632744766e-06,9.22071475595297e-06,7.48738715084348e-06,7.97711909962297e-06,1.40334819740883e-05,4.33855666672151e-05,5.62455332369345e-05,5.94785313063932e-05,6.04986689757406e-05,2.05020849635307e-05,1.24711487133442e-05,1.1445955518753e-05,1.32176998797158e-05,1.38789429910747e-05,1.31799681027957e-05,1.21308253530284e-05,8.80831235476121e-06,4.86932071519999e-06,6.09499054358585e-06,5.7930909573506e-06,6.79798079590011e-06,8.4805177057164e-06,1.32070833753159e-05,1.84146745743621e-05,2.61893844833373e-05,2.73475884779989e-05,3.04921464216004e-05,2.68016111768247e-05,1.17129691719328e-05,8.66270868093339e-06,4.21153236616566e-05,6.65083968503027e-05,6.45947240000226e-06,4.78693492800822e-06,8.28965756322509e-06,5.35316614370462e-06,5.6776743817068e-06,1.64304369067362e-05,0.000102218537181486,8.70893909207496e-05,6.96675358945732e-05,8.83007256726734e-05,6.41451705123083e-05,6.16797483200696e-05,6.1386493620987e-05,6.22577668575974e-05,6.23239528207847e-05,6.25937716468011e-05,6.6126036250622e-05,6.66251868243392e-05,6.94950713274097e-05,6.83119266671821e-05,6.85999127289564e-05,6.9531197450663e-05,7.05381229092486e-05,7.13289539896849e-05,7.09599198532922e-05,7.17415032110718e-05,7.26408680508699e-05,7.21009890307412e-05,7.34505681328421e-05,7.32386143678163e-05,7.40480689375216e-05,7.39121014746057e-05,7.3312737254466e-05,7.41136433474719e-05,7.1524345563475e-05,6.93277368217134e-05,6.65472861462276e-05,6.58041854265538e-05,6.30021165780136e-05,5.97461351346945e-05,5.23240989724257e-05,4.46864421105792e-05,7.56070537137406e-06,6.00351093714347e-06,3.5745654521791e-06,6.27299623253298e-06,7.06590099195584e-06,7.69387804386151e-06,9.13762036274374e-06,9.47531424276745e-06
