"","2006.01591145022","2013.05095362958","2018.36662486734","2028.49573229766","2045.35913687712","2052.33417229255","2056.40341088251","2063.61470782304","2064.29374018688","2071.82893949792","2077.55144029201","2098.64197341124","2108.22206038956","2116.05939607964","2124.97369954961","2135.04424330553","2147.13169657679","2155.83444086895","2156.08638066749","2173.58839139725","2189.18295423492","2209.13149435166","2223.0795334412","2227.20054499038","2247.72944453547","2265.08847086418","2270.5340858969","2286.14749745255","2301.71898065936","2308.91638715558","2318.87007354807","2325.16337763178","2334.004352734","2334.67243094848","2342.38252674962","2348.54294692201","2353.60447405225","2362.39597759632","2376.25630398231","2397.26717123915","2402.4899687721","2404.42434958173","2414.11635541472","2423.91587911966","2433.69986950266","2452.02133157833","2463.60429787305","2481.13188506162","2494.26304082382","2503.65832333534","2520.59472946751","2527.63944537817","2536.85001545217","2543.17470254303","2552.16381143785","2559.49244231202","2563.40485575179","2573.04368053019","2581.22913165897","2590.40217626961","2600.38484623294","2608.63843951716","2623.72422313096","2629.94579264194","2641.95591350291","2658.36032204621","2679.49456607935","2681.62480618838","2696.07339127571","2719.76875500056","2739.86838295376","2742.50399646161","2750.15623696941","2764.81520929797","2788.10996674077","2800.2432834312","2810.60478509741","2814.81198841905","2825.96618215546","2843.89898161424","2860.64573325675","2881.49503758501","2900.94208940158","2925.17246430313","2933.92981438787","2941.85917066582","2951.62390208895","2965.88764434111","2987.59218260142","3000.42526095353","3009.20631272242","3012.99489664951","3024.31321018728","3040.60237102","3062.03327289736","3082.46912830114","3100.47443897971","3119.47529780544","3139.17568195768","3156.18283867996","3168.73350931048","3173.41546047119","3177.30153582091","3190.03607519761","3213.81877552056","3225.89227207605","3235.98070614248","3240.31227621437","3263.51190975439","3281.90384062724","3293.84487185525","3300.21487606527","3300.54192230405","3315.21567250303","3332.18148074398","3340.98528917722","3355.28211058866","3362.08105331964","3371.02297848162","3388.83748105536","3408.41031461575","3427.68806830033","3445.40632226125","3449.1671341759","3465.1669557495","3483.76319601579","3498.14405598832","3506.35142676226","3518.04221976675","3541.36894121828","3551.56300184249","3558.72639579463","3584.206987986","3599.44842510594","3611.37534817302","3636.36780625677","3658.01938437099","3679.72658776746","3691.90990115668","3705.89699522491","3723.93872621322","3745.44060780752","3747.48348809026","3764.96548461934","3787.02489676981","3806.18556928552","3816.86360736274","3827.04674645668","3842.53502363053","3863.87125072051","3882.80174401172","3893.50057950737","3894.21803553253","3908.90544394443","3928.53474544694","3951.26891777274","3973.15143777797","3991.25107054666","4004.50794634607","4019.91961946092","4029.96869575187","4039.34401348089","4056.73369005638","4071.15194830763","4087.73446836964","4088.72842724152","4101.55752895635","4120.78080417137","4136.89851073486","4157.03917151048","4157.85830154227","4173.7231997758","4196.77173171404","4214.00090630811","4235.07479506297","4254.14730362769","4271.24069402231","4283.05042020382","4290.40541483603","4292.70331291927","4304.3992195956","4325.57709230841","4353.98770678588","4370.73815723257","4393.46715843224","4395.03647677832","4418.88584986249","4436.42369899037","4466.30859328306","4476.19284769084","4484.29590361587","4489.68804753632","4500.60034961668","4520.49776657983","4538.85441254034","4557.72793731677","4580.27586259013","4591.86295577473","4599.95332071632","4624.44704605451","4645.93003157256","4661.35015615611","4679.82809187055","4700.66906743913","4706.7473114194","4711.66503718099","4740.05284853011","4755.65472964033","4790.86446824732","4804.29581527429","4815.73118295526","4827.8132512911","4837.69616009568","4852.81150725118","4872.44025407697","4892.4889333505","4913.99063784332","4937.94282992876","4964.74331694219","4968.94161351389","4986.32417629275","5002.87008166768","5024.36721042071","5044.80438475383","5067.0519517672","5089.78975950543","5109.53611813442","5131.76659572903","5143.35411869182","5143.88616943609","5148.71685361369","5161.52484768239","5192.84080975368","5203.56807573262","5217.49013033479","5233.30299242269","5239.78906567487","5248.56288592781","5260.98131530587","5286.67792520838","5304.14639174754","5320.37903611294","5323.14123029575","5338.78923587495","5361.90656980906","5394.40945614446","5431.23831830055","5452.93323496715","5501.41696592504","5511.32194790297","5524.88115174738","5541.18373586788","5558.21191887636","5578.7931855406","5683.79628295578","5706.86381946639","5729.90187891349","5742.28758250984","5763.14412250188","5776.89218773453","5792.71450427044","5805.55639894136","5818.68150466928","5843.93166780298","5866.64253222605","5897.49248200555","5905.38052228769","5933.92592050605","6046.20369351444","6068.54035343942","6089.88927738401","6095.16698756189","6130.32757238882","6175.37451404933","6191.33400815285","6192.90656483922","6241.7029253651","6265.67265231735","6329.48863195406","6382.05192565417","6431.62780654393","6432.18798598901","6454.64694548295","6471.37579335846","6500.4594125216","6529.80009309924","6548.69174140608","6631.36965943134","6631.48448059873","6651.92264839529","6667.62068354383","6688.20387595959","6744.42556320481","6768.5465419091","6776.15060577323","6795.17630067579","6826.44430295807","6844.08197707576","6863.71876101884","6946.77379814555","6988.16461786252","7122.49620416017","7167.45840966637","7187.75197667373","7209.31098059068","7249.36834787909","7333.65311621503","7373.265067869","7400.90121981591","7469.5406630864","7498.23523621937","7527.8508226041","7556.82533870744","7561.58813716987","7568.13457742074","7609.19477017536","7626.6061934954","7650.06590078496","7690.6770142651","7726.76116183588","7765.74048810055","7766.51710304047","7793.82720055089","7826.90524263596","7850.150965908","7880.57821758906","7925.96796741928","7967.4077734316","7991.53673769425","8049.23328801647","8057.71028580532","8072.35706617913","8142.31182147473","8142.91789660263","8238.2283980805","8332.04860206714","8467.00673998399","8505.95199503294","8537.93114560012","8569.64875623883","8583.68941457924","8604.14868097228","8611.07170159347","8647.45395996256","8673.78549367807","8709.16106798256","8725.95532761421","8791.40378878401","8811.15529367038","8847.64646171177","8889.87865846729","8916.54262697334","8968.2170139803","9013.14207339058","9063.40504006598","9110.80679166039","9132.2430364046","9193.53296032378","9230.4245372256","9263.25169631659","9288.6711302806","9294.24208668518","9326.0590009569","9346.14105832354","9355.00349362871","9368.76940495722","9388.02270337225","9395.39814303373","9420.94453008499","9458.26928544872","9509.87540353585","9595.71033039663","9614.83265639061","9652.61734722427","9664.37439484722","9975.18496808725","10155.6646247601","10208.5588336006","10262.6408885764","10264.2084214838","10280.5637187506","10325.219769668","10411.001625044","10437.7617370692","10481.7993953374","10514.4085930994","10557.6457545788","10606.7551977202","10757.6802217132","10833.0848193935","10963.4729193931","11047.1258444228","11058.7934924824","11220.2275965874","11309.2484240172","11474.1614569038","11525.7816464399","11549.8196038681","11562.9444910229","11597.3547774275","11625.2860393254","11657.3962446376","11707.8228048363","11711.2045435168","11724.621914915","11745.4204480263","11752.7897976853","11785.1105284167","11820.816863913","11854.0462565217","11870.5384389148","11937.0189086869","12017.8612540482","12153.7062068862","12331.0204761063","12803.0415573266","13069.323760992","13107.7969368306","13161.442633122","13280.8366613363","13311.60831282","13324.7162247891","13332.1494976029","13440.5877969709","13786.2535083924","13819.2506119044","13845.6950128251","13899.1088756753","13943.7672422257","14120.7267679145","14181.1635109133","14228.8117585308","14255.618172665","14301.4709551127","14338.4304509965","14389.4571593633","14430.2654605273","14488.7962651802","14566.3129856837","14577.9479557236","14611.8746410602","14683.5069478939","14756.0976802751","14822.5286057206","15085.3606574537","15132.039986569","15475.1863190652","15598.9677057848","15971.6157895987","16060.0624629363","16132.7868412896","16405.2377885309","16658.5874017268","16720.8251562134","16787.9248845167","16826.2091229061","16840.2837942456","16873.0528999969","16910.3474495829","16942.6006488154","16970.7627706818","17002.03215815","17040.4117326734","17062.6450466925","17087.3833790311","17111.1470139285","17129.4319924995","17151.4444560945","17173.2833591256","17181.7357129382","17196.9459580918","17221.7968664913","17233.8340357311","17253.5496125458","17277.1476868026","17294.1129073337","17318.3273326001","17366.5075156647","17381.1964347901","17393.9418891244","17415.2855891368","17432.4345024989","17463.748268115","17489.0788003587","17521.9748763952","17566.9188598391","17643.8889387107","17730.0441700867","18263.7588413617","18339.9545299585","18416.1502185554","18966.6589327212","19024.7416104808","19130.8100363672","19399.7024181639","19633.605147824"
"1",9.70416513323642e-06,0.000152311341589152,2.10521788455125e-05,0.000113256407963106,8.61042165735248e-05,5.73632921419438e-05,5.47838109896594e-05,8.56835518159085e-05,9.10890432223175e-05,4.87110636409433e-05,7.39047351320398e-05,6.95900824643832e-05,7.30053506758947e-06,1.97493358060713e-05,1.34481390427112e-05,5.0478007268064e-05,1.45317358591831e-05,7.08565733513464e-05,9.19622141866997e-05,0.00010993852122732,0.000206605170266826,5.31534426208957e-05,1.0515566643702e-05,3.24961357031977e-05,0.000157175835666371,0.000134793069562598,0.000138936540083256,0.000123236009608759,5.24265050390798e-05,5.71788187831431e-05,0.000103855458800426,8.9519220099624e-05,0.000744511024986261,7.89443451611455e-05,0.000136024554359698,0.000131703533666447,0.000116361684662772,0.000719353218536573,0.000200254987136244,0.000126714164318955,0.000263035016635582,0.000231640069853103,0.000102963671930089,0.000146004940703319,0.000200950261498607,6.3663624784885e-05,0.000125584571590413,0.000186082518682466,5.43241669956777e-05,4.80011489781277e-05,3.38838197642675e-06,1.50394136765809e-05,1.09384567180257e-05,2.29284542707558e-05,0.000374856826827399,0.000380802935172838,0.000162295893761385,0.00036532056736484,0.000201938966641181,0.000187334779334639,0.000121672327955318,7.96026259917631e-05,7.22619133179111e-05,6.20191344239404e-05,9.09813611156217e-05,0.000252401132215021,0.000278124674873023,0.000279681455709103,0.000243064646844843,0.000947622244275993,0.000721496301057958,0.000954122302327818,0.000319399583090318,0.000435369420179891,0.00027566353704368,0.000189157154688424,0.000145020944852019,0.000281660495266873,0.000139531676286845,0.000168887161686187,0.000173083075331951,0.000106612591120152,7.86881927119472e-05,0.000167221889680448,0.000227352398756303,0.000207847215377796,0.000121334176502576,0.000135335118150695,0.000214850831168584,8.89369918832315e-05,0.000240879700302993,0.000160931036936458,6.3277355003578e-05,9.24567334100887e-05,6.08971144212783e-05,1.24516056671213e-05,8.92263133685115e-06,2.15095139013644e-05,3.09877837295125e-05,8.75703822107632e-06,2.1442433161069e-05,1.0590770312164e-05,8.69080826457787e-06,1.69229355139585e-05,4.19443152886413e-05,7.02345868299408e-05,0.000325386572426976,0.00032526954635728,0.000196501849929203,0.000165869032534226,0.00032197198651893,0.000215879787627695,0.000324394175239981,0.000318325673128777,0.000212851559976846,0.000181344192969876,0.000143319272756742,0.000129329192233819,0.000118933473313255,0.000104743388432155,7.57515737879801e-05,0.000131440877462646,0.000192250928727002,0.000202252919599649,0.000142095860545229,0.000112556650606794,9.05540549077903e-05,0.000119391554597708,0.000135209932379925,7.52779118895223e-05,7.64621854019961e-05,4.01868410437109e-05,2.80526622123737e-05,4.98245363254033e-05,0.000112566694751468,0.000525093091966646,0.000285111508972737,0.0001705630677896,0.00018539535859694,9.20718213860432e-05,9.65882466503396e-05,0.000127460359512248,0.000551657798863856,0.000254410661383817,0.000149449319201909,0.000100538934698488,8.91233119121805e-05,7.92103107714725e-05,9.82179166225082e-05,4.59359045084672e-05,6.08125106537817e-05,0.000164370272331122,0.000164540145861737,9.3168973510848e-05,0.0001405315014074,3.37002787894527e-05,9.41273203281566e-06,2.57890511409172e-05,1.68436980106568e-05,3.22050370548719e-05,7.4396063285736e-05,9.33508628180933e-05,5.38002128332062e-05,9.48090779339534e-05,0.000286756450799271,6.83035481290402e-05,7.63177027215691e-05,9.19512102507273e-05,0.000280467985802944,0.000355217927216766,0.000355471587316743,0.000326328135857784,0.000161929864993969,9.82655685550175e-05,0.000143148154255623,0.000230536178108432,0.000195205333326176,0.000101022959196703,0.000233543758636165,0.000128987800285736,9.52579476070868e-05,0.000131814853005493,0.000185950470992709,0.000147215763490588,8.17019574127801e-05,0.000191624057300424,5.78332516412478e-05,3.79487424116012e-05,8.4599807044079e-05,4.09756544055196e-05,8.65212135414305e-05,2.57398785492255e-05,1.292787524847e-05,1.30833653800561e-05,4.38006288099539e-05,2.00451562109173e-05,4.60411812583134e-05,4.99207674954657e-05,6.9935288898356e-05,0.000184955689538555,0.000114000345244588,8.98851071610078e-05,8.20428723864224e-05,9.92798281205653e-05,0.000249717849198132,0.000115547830001654,3.9682310161396e-05,1.77342376692991e-05,9.42475753595662e-05,0.000249053230342467,0.000148460445263128,0.000146222975457716,0.000145610597212836,0.000157133983204226,0.000146406597940508,0.000178249072227913,0.000198385497568231,0.000364784617850675,0.00114601477541874,0.00114868374684416,0.000849410526215994,0.000771833303606028,0.000470847917780356,0.000312979205960852,0.000210457413591523,0.000141064926533922,0.000117065131795607,0.000125571952755124,0.000135630621257422,0.000127146308408821,0.000113722722655899,9.6692931988804e-05,5.36585005868229e-05,5.09116104022765e-05,5.20788401125119e-05,4.2046834660248e-05,4.25716296429862e-05,4.45846435236397e-05,4.78325819361579e-05,3.99111874141067e-05,3.02477988651244e-05,3.31513916719107e-05,3.67979538372871e-05,5.61965132390276e-05,6.90284601184904e-06,2.06571841386134e-06,5.09802447011051e-05,2.5118942356208e-05,7.80855335223742e-05,7.98682766199802e-05,5.03232660491966e-05,3.20940507950478e-05,2.14412156880617e-05,9.13786588489772e-06,1.49819032873254e-05,3.61884179402726e-05,2.99741421927445e-05,2.58746075329631e-05,3.69724306614631e-05,2.82745514163919e-05,3.04399289405405e-05,4.01975040974696e-05,5.1435179031794e-05,6.49560888918851e-05,0.000108221935572847,0.000110284393586262,0.000101077501741794,6.06010641924663e-05,5.74630554137524e-06,1.4459714579461e-05,3.37316453077859e-05,3.50691560254786e-05,4.16639013971489e-05,0.000202138610379445,0.000210583405673068,0.000252208520572452,0.000251554904463168,0.000112835688141181,4.40692532573418e-05,3.55946497308503e-05,0.0002024450281451,0.00020050251876012,0.000113435353862204,0.000103017594576117,6.10084512957533e-05,6.55241208301197e-05,7.67033162911204e-05,0.00053966986819295,0.00054180973769194,0.000334570047989692,0.00026572815254755,0.000195607087581598,7.42595066422478e-05,5.03337603496417e-05,4.86175124180772e-05,5.33428769816156e-05,3.50077739274562e-05,3.00335644738223e-05,2.26154278658203e-05,1.76832054405288e-05,1.43384868906582e-05,3.76804968772611e-05,9.21328536361975e-06,1.03404112125645e-05,7.37010062431557e-06,1.04638177015161e-05,1.03237701470299e-05,1.69622764804494e-05,1.63752325543813e-05,2.59262534399961e-05,1.86756655637388e-05,1.32273725324737e-05,2.27973406398888e-05,2.61888082988974e-05,3.20561910075338e-05,2.61490041567311e-05,2.74057228774265e-05,2.90421097270687e-05,3.93083222996153e-05,8.26257717002693e-05,0.000243031276891433,0.000243665660714368,0.000134244832652233,7.65081923984589e-05,5.41068507687776e-05,2.52104484124571e-05,1.77255137468083e-05,4.82318275897864e-06,1.90751067552881e-06,1.82273879047865e-05,2.40128848708177e-05,2.64573064179165e-05,6.29202765065196e-05,6.25235609273086e-05,3.83943104716327e-05,0.000138435029525118,6.50519697946063e-05,5.04322655971045e-05,5.72119246098637e-05,7.27536551334295e-05,7.53350788386929e-05,8.149890016384e-05,8.81606219656258e-05,4.16560782162236e-05,3.98927886475433e-05,1.0343290814267e-05,6.69375151705661e-06,8.38554431595955e-06,2.72079076647724e-05,6.32711768285887e-05,8.7334468633724e-05,7.07685927221594e-05,3.7093962547801e-05,2.46219989241169e-05,4.05902002476758e-05,8.62589207242984e-05,0.000108820443951248,0.00014328088785525,0.00019139649417367,0.000302495014843967,0.000376428033618492,0.000377061807391591,0.000239348357983624,0.00021567437153151,0.000205884250967477,0.000185494819818109,0.000157677979944947,0.000149339994526633,0.000133231220716594,0.000107503698723096,8.48785215687108e-05,3.98812899552889e-05,3.44595302322071e-05,2.13139101475487e-05,2.18032931770038e-05,2.50875274566009e-06,2.28141383360821e-05,5.39727537222929e-05,0.000100344347617126,0.000100770205655178,8.62999794196324e-05,5.45302496033636e-05,2.52157390659225e-05,2.07141327627635e-05,1.17753374371014e-05,8.71253726058158e-06,7.15084098117113e-06,7.77810724696428e-06,6.16938053481043e-06,1.12022358393903e-05,1.05375825476454e-05,5.44402660885721e-06,2.77486215998806e-06,7.94306855531149e-06,1.31994265995702e-05,2.34775337822893e-05,3.12330458582637e-05,2.9370986953055e-05,3.87237687966476e-05,4.66915135452303e-05,5.80781818520152e-05,6.8541564051108e-05,0.000112918153701003,0.000134437507637629,0.000132020295420334,0.000128564577195574,0.000121617455763274,9.4134149692082e-05,7.51245732235631e-05,5.97860087384683e-05,5.75629968946663e-05,3.52289213167844e-05,1.75834065754633e-05,9.81139977256341e-06,5.65585914209173e-06,9.91906166789764e-06,6.52129379478017e-06,8.02835354624133e-06,3.97731643196368e-06,2.66516368960535e-05,3.0990968946469e-05,3.00293328846077e-05,2.80297308218322e-05,1.05100737468023e-05,8.78805868668704e-06,8.91682533866849e-06,1.05204327674348e-05,1.29517729104048e-05,9.1434229631763e-06,1.07188184001075e-05,5.61604288136071e-06,5.85035078358003e-06,6.29538373220426e-06,7.88741455682579e-06,8.76004277493818e-06,1.30327661831401e-05,1.15233890173815e-05,1.29967866772711e-05,7.93761284489569e-06,9.24679063069744e-06,9.35576573372424e-06,1.79208673090489e-05,1.35234668662498e-05,1.31464825756978e-05,1.31528518769683e-05,2.36062109379279e-05,7.04568948088889e-06,8.9701612565857e-06,1.063402257386e-05,6.97379349711294e-06,8.12891322313591e-06,1.43777929119789e-05,6.59614160113724e-05,5.77372974967122e-05,5.77506144104705e-05,5.42481612070895e-05,5.28291430869661e-05,5.52414129843656e-05,5.88498784964891e-05,5.8850443551398e-05,6.34272926698449e-05,5.90884740458005e-05,6.02736429662118e-05,5.87242789717149e-05,5.79391137114461e-05,5.83225742533949e-05,5.91979318237271e-05,6.18662591001237e-05,5.69854852693906e-05,5.67618311401843e-05,5.74033539464715e-05,5.76432179249329e-05,5.89333692381039e-05,5.83655256140705e-05,5.85721736384279e-05,5.87457060259673e-05,5.5613937424986e-05,5.6630753922918e-05,5.27368602536608e-05,5.13279290850217e-05,5.04056497125822e-05,5.1464680222044e-05,4.96127148907449e-05,4.80012711155158e-05,4.75892104605636e-05,4.23094629510696e-05,3.77769475761706e-05,3.41130898897971e-05,7.24540935493059e-06,9.5869366609157e-06,5.63216426824513e-06,6.61016465573998e-06,8.38669765143492e-06,6.46874298867001e-06,5.1948756707144e-06,4.14311422161154e-06
