"","2015.07909436266","2061.59332225351","2107.86063227227","2164.82471851193","2187.72188890604","2201.42303646281","2205.76098248242","2227.52935099898","2250.90193949552","2263.28056305943","2304.37858857775","2317.66710100319","2338.09085246698","2346.73378018539","2370.75426148406","2398.77506849467","2438.65836720761","2481.05451667851","2524.35790422169","2554.69533972056","2595.40418589069","2625.91479184522","2675.63880230624","2705.98481506684","2729.32566718127","2772.3847433166","2831.23086200971","2846.19567578801","2867.67258909385","2893.01706000729","2919.85587655061","2920.51902747188","2943.85366321333","2974.56592838236","3031.15476580079","3075.94071310995","3109.45581734755","3125.22107344205","3145.31714505115","3188.32311519171","3214.99092989404","3241.29134524867","3243.2008776484","3306.03757466152","3332.91054525562","3369.67751654244","3403.98089355891","3441.40256491132","3462.79820668844","3463.925617949","3486.16741507368","3586.36253589096","3623.65821480727","3709.52205366039","3722.2631360887","3756.8460741084","3794.28335111016","3816.56150522982","3851.89292960668","3884.13171081233","3931.12119921725","3941.25643937403","4001.74725316717","4044.98216666407","4069.69864267829","4086.09806702881","4117.78110579415","4159.27030520675","4179.79293557672","4286.85853771645","4322.06120001325","4327.51513360853","4410.22278415248","4425.37620308285","4515.04505228604","4558.77490203568","4569.7012560675","4617.72100937088","4656.58078392807","4789.80650664603","4799.79023483193","4971.56879976355","5134.78986704832","5301.00694169963","5447.32512428668","5553.030850351","5656.96206489134","5974.69406527675","6188.29488679446","6269.61568805053","6305.65349868753","6350.78531289986","6493.46111887385","6550.31299754334","6660.90527274089","6920.70152430253","7008.2947037106","7572.39971535428","7630.07199289996","7758.19315620688","7932.05180666625","8147.46527264699","8295.86384423448","8301.42871396242","8404.71244449438","8571.11284039941","8986.43819085887","9294.09401263071","10263.4047910483","10843.4901403984","11312.8460324139","11715.2371849158","12073.4922439165","13180.3745936785","13242.9733451087","13784.0403535946","14007.2852026484","15137.5032993567","15880.3465139958"
"CS_1_D1",0.00011472444518846,0.000165402194234373,0.000198048372328281,0.000343507533539207,0.000205980428324479,0.000409178767556016,3.75117793561829e-05,9.04192261128839e-05,5.21871451128488e-05,0.000372410043793371,0.000617245094689482,0.000130251952738628,4.47719209101974e-05,0.000286238837626659,0.000188297256267269,0.000146180905439927,0.000192231500976322,0.000535162653343659,0.000731535695056621,0.000471751319720566,0.000379319280805145,0.00063379249344443,3.45495459924787e-05,0.00016542606034912,0.000146413043564386,0.000268450213454116,0.000257180765817184,0.000214734511570183,8.79446336520013e-05,0.000241028775381444,0.000449762145502654,5.8960025689646e-05,7.40648340734442e-05,0.000124627927399464,4.48472395303837e-05,8.97414698378176e-05,0.000147317374241534,0.000187255662973686,5.66328680438868e-05,6.96605871033149e-05,4.09293917124907e-05,3.55817633907829e-05,0.000192807567170545,4.42017874574158e-05,7.30614223189145e-05,0.000835735924034048,3.9979584482252e-05,7.25024883901247e-05,0.00136277811015751,0.00015978923778898,0.000103421204534825,0.000174021637980066,0.000139737802883934,4.68837655687887e-05,0.000299278413034718,0.000102312170601841,5.68508771607746e-05,0.000106078551147121,2.60710428660865e-05,0.00014608158767162,2.81088691177899e-05,0.000186144574884871,0.000158505888782397,2.03575964327e-05,6.03576723910041e-05,0.000136755459441404,0.00010767471790503,8.22703335544905e-05,0.00011973467443758,0.000127432654166948,0.00101401043960673,5.72197979587146e-05,0.000342395573368316,5.10023462825746e-05,5.47539519455592e-05,0.000163610277732523,0.00038539019170289,0.000137271154030243,0.000118951284119158,0.000110536865086307,0.00013432308371962,0.00170069601844705,0.000248717858427558,6.73078929060874e-05,6.43716780303667e-05,5.25078801648433e-06,0.000105614999156524,5.47372408027926e-05,8.49948684136665e-05,0.000186747617706009,0.000139359615517845,0.000113041472188039,1.06690813933416e-05,9.91317681043399e-05,5.1929995480423e-05,6.82431473620783e-05,0.000158978104477898,8.50381887808887e-05,0.000552030557169811,0.00100758883432975,5.29380968289469e-05,7.2055703510752e-05,0.000132076037394099,2.45158519533876e-05,0.00016584861260003,8.53735407850025e-05,3.28842863033592e-06,0.000515435621913484,1.60086149163727e-05,9.46240019468452e-05,7.55944207334536e-05,5.00048856240505e-05,6.39423971535264e-05,9.53825238731873e-05,4.16435507136386e-05,0.000116769407833352,9.48667689561822e-05,6.48625961206328e-05,1.81871356455904e-05
"CS_2_D1",4.92389994343832e-05,0.000116865177714309,0.000103565481577673,0.000204785886322146,0.000192537709104118,0.000247258968102308,0.000156394843035193,6.59727386622797e-05,4.60306252534086e-05,9.42148881734779e-05,0.000218716013379157,9.18307896363422e-05,0.000119238698557406,6.54875459917009e-05,9.15625176280761e-05,2.22666478213587e-05,7.81121478122469e-05,0.000157324580625395,0.000286595646207858,0.000169059767890635,0.000224291373148162,0.000272224098912231,4.53232340986561e-05,0.000101895100798726,2.15593946917981e-05,0.000106844228520619,8.99534571493435e-05,5.51868672309462e-05,9.69137597087783e-05,9.60008353654312e-05,0.000299146739153279,1.06894169021757e-05,4.35250592802887e-05,4.78969542277003e-05,3.89758300303378e-05,0.000738290333975804,9.76734911914093e-05,0.000150807481799355,7.02377950699873e-05,0.000155626139124658,0.000146213296859118,0.000113658011232325,0.000107290596544372,5.53315651350124e-05,2.02301563866403e-05,0.0015316589597906,3.57172952740409e-05,9.45391619814496e-05,0.00190116987934708,7.81011726312411e-05,3.37484465263469e-05,0.000142045990087241,4.74437372271348e-05,3.25751197368182e-05,0.000461499079154866,3.23709941767545e-05,4.94625134819495e-05,0.00014381460883263,7.95352731055685e-05,0.000116407560834111,6.91081152954577e-05,0.000158205781668366,2.89852038001496e-05,7.14344118050433e-05,4.25789449776022e-05,0.000166218893900753,8.00043025590537e-05,3.46668352223923e-05,9.45812718412508e-05,0.000101534337567488,0.000696844267215429,1.90180132437432e-05,0.000228592751599645,0.000157356674417869,0.00011409668854396,5.51838383998157e-05,0.000182612759071991,8.5418448958447e-05,0.000158870041743134,6.62640860599637e-05,9.82287129525314e-05,0.00130315561129248,9.21375494552249e-05,1.23226117181216e-05,0.000121702842438819,1.60605283773987e-05,0.000117973075292809,2.32166731594252e-05,0.000132776955724266,0.00116448267440924,2.59475546446084e-05,8.46549135511164e-05,2.23557749682603e-05,0.000287885041905714,2.43952293387243e-06,9.64421303298041e-05,0.000158687104529567,0.000259388170467447,0.000235937338562384,0.00105645116549543,6.01853640449238e-05,7.22289270344969e-05,0.000200358804559033,0.000131667279414639,0.00010553239078822,0.000111483076674026,0.000127242640798835,0.000485169187163364,1.13648603032179e-05,0.000277948696350947,0.000148169085467704,0.000121879881607192,0.000136230323704495,0.000165979539248902,1.62181893806259e-05,0.000168220398513324,0.000114364618855268,0.000182793143792587,7.60006044683415e-06
"CS_3_D1",0.000133136376813158,0.000103229429885209,0.000187644373857506,0.000419602138696973,0.000215980892210656,0.000685870469936277,0.000184417346350612,0.000198693888219732,0.000187699995710586,0.00011601723118553,0.000426443930718492,0.000430495637464587,0.000306175242228079,0.000201243647931845,0.00013879739945001,6.9883156695883e-05,0.000187966654629888,0.000387126454798103,0.000176799839765321,0.000227912263011875,0.000379467009227086,0.000371727297125979,0.000304871523335823,0.000172762970215872,0.000132014322081263,0.000295639387930345,0.0001436535475141,0.00022001775796568,0.000180521761900557,0.000147514269183294,0.000470416288404329,7.56825335450917e-05,0.000446294680636577,0.000279268150290048,0.000203397823484014,1.92948122258732e-06,0.000265031240271106,0.000350838729447658,0.000116134285594532,5.7853134943941e-05,5.48332231945365e-05,0.000174956527826544,0.000553445623129464,0.000129097666736604,0.000441802719345882,0.000276048825202741,0.000319465951501263,0.0013020008669502,0.000203420610371878,0.000149576305110122,0.000500079889302062,0.000172104612393929,0.000157988308229718,0.000150711245010128,0.000181936346069207,9.95800835045134e-05,0.000106620472633347,0.000130145220408646,6.64384512606694e-05,0.000198362784303176,0.000138806975140923,0.000205357671819032,0.000140384093455274,9.97762104768461e-05,8.68343960214534e-05,8.14416440262651e-05,0.000136812832254816,0.000151700012408052,0.000153878722661734,0.000202669704326983,0.000131920386421872,0.000106172062239465,0.000137064886634648,0.000293677883611035,0.000109939567670489,0.000114585899941495,0.00046216592922597,0.000217246007687043,6.87905251562016e-05,9.50439775512449e-05,0.000891425386565911,0.00256647081870863,0.000308294330436722,9.78148708182305e-05,8.91757501806804e-05,2.03055662085087e-05,7.84100303446556e-05,8.47906511751336e-05,0.000149159803190224,0.00016307435009317,0.000132171199562667,7.83637573228397e-05,7.9189342833936e-05,0.000111226357606993,7.89460914966349e-05,9.79526477874584e-05,8.32070760139873e-05,9.13955155283676e-05,8.93194001208145e-05,0.000550398776815065,0.00014829779716934,0.000105103486394286,0.00029948497126117,4.35469057909772e-06,0.000126148802225633,7.34809565863848e-05,1.14600476503887e-05,0.00032237919961667,7.08909003564998e-05,9.07620609940519e-05,2.49952267255498e-05,6.37101670547368e-05,0.000149543858604051,7.82159638451035e-05,3.91507935209884e-05,9.00729517386139e-05,2.3728522779631e-05,5.15214097623574e-05,9.72736563808308e-06
"BIS_D1",8.84848368911683e-05,9.6320064555372e-05,0.000142002609049469,0.000334771233024578,0.000175290747100836,0.000526360787229228,7.07842650528403e-05,0.000244168837655804,6.80500537326847e-05,0.000110097026162147,0.000326636738119076,0.000135824470691886,0.000101901132215489,0.000132400423791114,0.000113600559820452,2.42741645223322e-05,0.000189616547017498,0.00080267355536933,0.000256792000850067,0.000133772707705497,0.000223916179716926,0.000384652003592981,0.000173868319311961,0.000117105275846756,5.7544684741169e-05,0.000141633528948794,9.42727485460906e-05,7.07074215242202e-05,8.46518862086982e-05,0.000108246580687968,0.000371736307483998,3.7670736186058e-05,0.000294097651569017,0.000168165973792632,9.40253460453055e-05,3.00211832667182e-06,3.91997045157246e-05,0.000102946539897023,0.000143684615057336,5.4661052974121e-05,4.74672818501102e-05,0.000105141621998516,0.000167824064244581,0.000155693827900027,0.00012730465976488,0.000127205017632305,0.000655117999679072,0.00170487749894326,0.000243688037628049,0.00119359059024267,0.000797420154949496,0.000160407875421748,9.4522161646991e-05,0.000488175014237015,0.00021155869404067,7.34128111272073e-05,3.43439844793686e-05,0.000105447011619184,4.65887417647591e-05,0.000113910219857883,3.68734483137102e-05,0.000143067184774679,7.85925362608774e-05,0.000124560238272135,0.000101746184035975,6.23488568772615e-05,9.46226693408542e-05,7.54796195637246e-05,0.000151736699531809,0.000112641094052725,0.000261784137487339,0.000666872426158167,9.51530255655515e-05,0.000153998227265504,6.35257286013287e-05,3.62807101238646e-05,0.000703828157281994,2.36192064956165e-05,0.00015890220995405,4.54304656883009e-05,0.000268307492179324,0.00229106097268609,0.000209731406226172,1.88984519482065e-05,9.63444712694219e-05,1.73551677966076e-05,0.000133078040385448,0.00015526626146828,0.000111448393507079,0.000127369096677495,0.00110553313788762,0.000557871233795064,9.96972728880372e-05,0.000125968456626188,2.31613034112984e-05,0.000343964581633103,0.000166508205188398,0.000101931439750434,0.000236461195951711,0.000430233796758438,0.000186517133646543,8.14663624772941e-05,0.000464379281222043,1.64396893513703e-05,1.10771204070073e-05,0.000104114150414841,1.32965401343822e-05,0.000282319935637846,8.14308717132932e-05,9.75701200696897e-05,9.76147723588909e-05,9.48063020581191e-05,0.000212504106287901,8.43967333327237e-05,0.000104671476349211,0.000255670637202451,7.24010087513087e-05,8.70420822336179e-05,6.89241693764666e-05
"BIS_D7",0.000211058279880216,0.000488913080180147,0.000147584567733709,0.000385997940874262,0.000148339528135829,0.000627277043265726,7.62418489618985e-05,0.000303623492914796,0.000125628619750429,0.000166385866000675,0.00044871900932891,0.000452129834656167,0.00018662134657952,0.000298980783506695,0.000112247371388144,0.000102818637085831,0.00053112138466231,0.000322849552207775,0.000254107481046197,0.000120082282937815,0.000298171398401241,0.000360810191271302,0.00031889176900556,8.98413101654177e-05,9.34636622554998e-05,0.00027387114637374,0.000254600893225475,8.4653905482285e-05,0.000156294428690993,7.87151347907657e-05,0.000315405799229276,8.62809936134368e-05,0.00017615899055961,0.000148838956680978,0.000322518740308961,5.33267400331817e-05,0.00019921752696809,0.000785058949778929,9.69322505099519e-05,0.000560278787822442,0.000124339247265398,5.88699718987014e-05,0.000734557785289602,8.85462188054641e-05,9.77762684172909e-05,0.000133445027824264,5.01208635405708e-05,8.63513945755713e-05,0.000284166634587258,7.00712150423225e-05,0.000134019551090485,3.09659072162852e-05,8.41842375590875e-05,4.78627086607291e-05,9.06917412073681e-05,5.59592995534389e-05,8.25518676639757e-05,8.9720388121774e-05,4.02861270147972e-05,0.000169831875818717,2.1301640046718e-05,0.000650606129421518,0.000147456079889311,3.60734935289262e-05,4.74507491839885e-05,0.000227170577035588,5.12663840960734e-05,1.43806728740333e-05,0.000268995583661333,0.000102831681924059,0.000124766798559417,0.000108879085211298,0.000282402303553621,0.000187877505059713,7.29841328222111e-05,0.000119607460351142,0.000421481435052941,0.000124653559054489,0.000333881660495893,0.000254936123343027,0.000380937843302275,0.00171120646114079,9.12106096271081e-05,0.000181976097109112,0.000186016044640308,2.16282232166951e-06,0.000201104420614638,0.000209722639524558,0.00011474791161223,0.000211329591085606,4.20749748856989e-05,0.00011961829784696,1.45835585440923e-05,0.000118837453768342,4.59284294505074e-05,0.000312016316573449,0.000152064991383603,7.18835637448834e-05,5.98285232841596e-05,0.000659348921712583,8.98385142145486e-05,8.83645170755067e-05,0.000357481295813267,0.00015836575670188,0.000125531653538386,0.000144978755199422,3.53802672181188e-06,0.000569176325724019,2.19782626244366e-05,0.000222666593947597,0.000117535625260624,0.000131864613652419,0.000188045995568113,5.32064156626982e-05,5.13608757302102e-05,0.000267396421333643,4.63872394434913e-05,4.9701969014599e-05,1.36548583147516e-05
"HJG_D7",7.4171626461884e-05,0.000105392246265527,8.93405214697796e-05,0.000334704766620195,0.000245416437572158,0.000294038326988238,0.000140796742086297,0.000361312779839439,0.000100911306865839,0.000118262286387944,0.000358218123762535,0.000351458953450364,0.000267147732999906,0.000160280880499061,8.9017954008322e-05,9.23996153959205e-05,0.000194315029009288,0.000222445787308724,0.000484707628751777,0.000326447074723946,0.000135886884762982,0.000519904351215701,0.000103905250763208,8.4538970322912e-05,7.84013454150779e-05,0.000104989367212314,0.000144815883157391,0.000218652898750474,0.000113218504479497,0.000226246021321959,0.000460658647034153,7.28984113991207e-05,0.000287533271327695,0.000100433983020952,6.11661488803365e-05,9.66073743034559e-06,5.28800356351103e-05,0.000116910624328843,8.66042387505268e-05,8.48725249813693e-05,5.43944652726343e-05,9.0789806172364e-05,0.000149919094124291,0.000112535660642833,0.000162789395035557,0.00121508389441753,0.000370937762598988,0.00103027165017099,0.00122102642229654,0.0006479908642959,0.00102882836057808,0.000145628322173801,0.000127555267234771,0.000323830828425603,0.000577067468662767,0.000102895750634096,4.94812028490518e-05,0.000104899847556103,9.6576624628587e-05,0.000164973258052941,7.39223851846239e-05,0.00013424909261236,7.09067205636415e-05,0.000110665399457766,8.52174099786291e-05,0.000100528116571328,5.84980607260392e-05,4.96505352085681e-05,9.8771288776819e-05,0.000268722123646544,0.00088787459549902,0.000692641332480747,0.000248395727205649,0.000168059630669296,0.000103445797301834,9.00368483926108e-05,0.00021069609698269,2.58678746710304e-05,6.88343603379317e-05,4.40948154270881e-05,7.4818301747279e-05,0.00144107622927914,0.000213689780014392,2.30903157815146e-05,7.09280413523743e-05,8.94395552406755e-05,9.04740874570585e-05,1.35308748574107e-05,0.000181214888786382,0.000463955671480521,0.000345236432492696,0.0003767062115397,2.89327384191848e-05,0.000109831504872347,2.01523636747352e-05,0.000113044327610239,9.10064862314398e-05,0.000232386395842131,5.46345370703409e-05,0.00042189163153588,0.000181849904946911,0.000198230515059652,0.000181091499632098,8.65000733884623e-05,1.35624151750268e-05,6.98734361546778e-05,3.86417903909757e-05,9.5705539289335e-05,3.80440111120667e-05,0.000143669575562163,0.000107253300389195,3.14559643111743e-05,1.90461136381018e-05,0.00013453611254969,9.44343491251145e-05,0.000148673543106654,5.58727044598497e-05,0.000420600948241054,4.56393029467222e-05
"PA_D1",9.09360929807438e-05,0.000124079865948603,0.000163173433900703,0.000281712694113868,0.000206311859507591,0.000255848146967666,0.000176146557459948,0.000215390654111359,4.6620884915369e-05,0.000159667401488042,0.000203905360319075,0.000444642723009695,0.000363558919989426,0.000191476007768494,0.000183871987510592,9.72294936299545e-05,0.000146419742620174,0.000156987902621373,0.000282569625562094,0.000433687868964137,0.000199079071389253,0.000483022878105924,0.000112759881121149,0.000180623343454276,0.000150790562586171,0.000232681757062483,0.000219642706979746,0.000266835081837347,0.00022842409091313,0.000249216234511568,0.000288159120113807,5.06706137514262e-05,0.000313522309749797,6.29764024221474e-05,0.000115097148173873,1.26960965772981e-05,5.05637471185112e-05,0.000141595558851048,0.00016104015554985,8.41301897472732e-05,5.90539253943631e-05,0.000100016983370016,0.000128305744372247,0.000108903009046997,4.55774761017272e-05,0.000361670476027402,0.000115715232431588,0.000431840457030576,0.000529475750884385,0.000180268026866289,0.000785409267316402,0.000152558180343512,0.000135678117873829,0.000222508268118876,0.000190931866663073,8.30042865260636e-05,4.62545494491551e-05,6.62678927513357e-05,7.63204010650318e-05,0.000100310658397959,0.000141200440481784,0.000146916746137737,0.000100088291244513,6.85760606563684e-05,7.36928207107152e-05,3.8813173724748e-05,0.000103740821839276,4.13402667710175e-05,0.000140762028735117,0.000280157460025736,0.000939300145972387,0.0016121159243231,0.000331889625049248,0.000263612843875537,8.31577774842242e-05,0.000168573000602437,0.000385563021069743,1.49599780950047e-05,0.000113074136594756,9.15110215185446e-05,0.000141199725712997,0.00238498182513096,0.000213771105956681,5.81933549737906e-05,9.78481476693005e-05,5.21817752762856e-05,4.77141109540375e-05,5.9100677953864e-05,0.000160064036800734,0.000189200608708233,0.000655196731450463,0.000172870011693688,0.000135230515777071,0.000132216011520802,1.15762882504161e-05,8.29838537246765e-05,1.65779852102945e-05,0.000286525303563763,0.000730109713882407,0.00109776013319193,0.000145853497956239,0.000145104961546938,0.00014643717123225,9.53214880836817e-05,7.28388787611514e-06,9.89022370542062e-05,2.48362698377563e-05,0.000309291566744058,3.94031382426288e-05,5.87436049947301e-05,2.24096020531798e-05,1.70369153531215e-05,1.52232175905752e-05,6.62111699653122e-05,6.92821875654534e-05,0.000127444907582414,5.65957598810379e-06,7.48491991732714e-05,5.0561199124922e-05
"SCM_D7",7.05113928039453e-05,0.000109875494909256,9.61051061107563e-05,0.000301630956569886,0.000254309858855955,0.000355861117772048,0.00011879308209353,0.000169614958561525,7.22956209732473e-05,0.000126267763206166,0.000321777474286322,0.000247133777896881,0.000111339036492008,0.000175195523432378,0.000109918944342074,9.96208654673839e-05,0.000117515041490986,0.000173150840434302,0.000269058132994147,0.000163551404864504,0.000187125429905463,0.000334125997932049,0.000103716927570578,0.000109700924668283,8.03064864245666e-05,0.000125983196144472,0.000187790498195025,0.000116799525100545,0.000127273769558458,0.000133797645498861,0.000280799288359137,5.9322527628207e-05,0.000346149882607822,8.32653199377759e-05,0.000111944348254552,1.96008074906771e-05,5.60385512805005e-05,9.63040995777967e-05,0.000120855112782151,7.70838403891248e-05,5.03167881997436e-05,6.5307622351397e-05,0.000122173663721186,9.95190453345117e-05,0.000101991737019557,0.00103719690251245,0.000242490524779052,0.000870350589268744,0.00121857987497028,0.000476954751842054,0.000827278300310351,0.000131532453000141,0.000102351928825986,0.000290895914340958,0.000327174003099513,8.24076142142964e-05,3.70170809630397e-05,8.62474016837761e-05,8.3687845553028e-05,8.11282519307735e-05,9.429604421792e-05,0.000169250448494512,0.000122283884780693,0.000101876589646982,8.64807404305802e-05,5.53127059905607e-05,4.40666711649705e-05,5.24978239486605e-05,0.000157838009383625,0.000186310962941663,0.000699090891238226,0.00083662958522766,0.000233017758219879,0.000184028044385538,0.000110477937378532,0.00014953411692512,0.000169490633837169,2.45814557166673e-05,8.130666715487e-05,7.01264093135846e-05,7.77602505350265e-05,0.00145670304870381,0.00017482563076586,4.30343386059126e-05,9.42878778154877e-05,2.0427725898153e-05,8.63809909034232e-05,5.58376943758841e-05,0.000163867439498422,0.000429218410011244,0.000212133545036493,0.000265571727002401,3.05134393196399e-05,2.32719569889484e-05,1.4243042666607e-05,0.000108603173867085,9.71256149276414e-05,0.000251809718824754,0.00032011161709268,0.00112207976920986,0.000213841050415237,0.000155615953017727,0.000218518709669438,7.5552202165238e-06,1.261105819371e-05,0.000102577717940159,2.47173401529744e-05,0.000614450363940402,2.81141622640688e-05,0.000114454326814991,0.000109353336871243,3.47750622349747e-05,1.71944300404683e-05,9.39536986277777e-05,4.58072502669422e-05,0.000158195147727973,4.85472698399879e-05,0.000155319432023919,7.87153693525416e-05
"FPH_D1",0.00011013064768246,0.000120072361409061,9.46425482984739e-05,0.000335740493035758,0.00026135249123587,0.000370979686872744,9.69939801851661e-05,0.000608717237143718,0.000177294025535324,6.8723482060089e-05,0.000303127816634699,0.000220276746647315,0.000100887174824728,0.000163191697653243,0.000101988421511127,4.35110213601119e-05,0.000119268192512834,0.000165036499801037,0.000289955487322918,0.00017314925828753,6.04054410373698e-05,0.000322876473765665,0.000111137433331656,0.00011533128763244,7.00472267450067e-05,0.000127400208020053,9.03055800316514e-05,7.01290048512271e-05,0.000125288899030569,0.000136370021939998,0.000294504863927822,7.64764629763435e-05,0.000170693801202464,0.000189980687932206,7.37173175141144e-05,2.88018514084374e-05,6.07817895605205e-05,9.25259630815036e-05,3.55635158177186e-05,8.58404189119797e-05,8.26640320406446e-05,0.000128292100662227,0.000123394593341482,4.23881010826383e-05,5.3145432145588e-05,0.000934178724379637,0.000127641152635908,0.000473763026435847,0.00107469530395735,0.000274459959944548,0.000871653761256791,0.000148557789042312,0.00011215389371397,8.71174041898288e-05,0.000328081874071055,0.000121093343921406,6.94934547178447e-05,8.51275077214158e-05,8.08567884030947e-05,0.000267563568409288,8.70665732164385e-05,0.000165902460108833,8.53500499534563e-05,0.000142007846313472,0.000103223931057107,7.6244490985701e-05,3.13777323568216e-05,5.8116198927365e-05,2.61397655993309e-05,2.65527477868595e-05,0.000710024137241462,0.000146551763232701,0.000258529868635395,0.000195059456682122,5.8327376415531e-05,2.04052092448846e-05,0.000157727154972961,3.26384403324425e-05,0.000149836449430125,3.28299732565946e-05,1.9545183516162e-05,0.00154705626516938,0.000197503497191811,2.88337084193616e-05,2.62206873228577e-05,3.73008053448027e-06,9.34065208856355e-05,7.11335269549725e-06,0.000156622159400823,0.000363756462584536,0.000133031369621727,8.18339850732134e-05,2.2100749999287e-06,1.25330260529589e-05,1.39523159122101e-05,9.90607177823029e-05,9.10909702054291e-05,0.000244258869039614,0.000290920753989926,0.00109929325877879,0.000205388975224003,0.000329195299593702,0.0002116627837496,1.84257131950903e-05,9.25892131678621e-06,0.000100632010019825,6.70261637531242e-05,0.00064282746992504,3.40780437794983e-05,0.000150231245878717,0.000107466065863199,2.96344610373054e-05,1.32653451187847e-05,0.000120145734610236,1.77132383044028e-05,0.000136889865141006,0.000134616763922063,0.00017308475128931,1.8285385050186e-05
